DIP-752N|refseq:NP_196014|uniprotkb:P37107,DIP-62N|uniprotkb:P36438,taxid:3702(Arabidopsis thaliana),taxid:3711(Brassica rapa),MI:0218(physical interaction),DIP-33E,dip-quality-status:core,dip:0002(small scale),,
DIP-29658N|refseq:NP_197747.1|uniprotkb:Q9LDX1,DIP-29659N|uniprotkb:Q764F6,taxid:3702(Arabidopsis thaliana),taxid:10832(Tomato yellow leaf curl virus),MI:0407(direct interaction),DIP-59145E,dip-quality-status:core,dip:0002(small scale),['Cytoplasm'],
DIP-40180N|refseq:NP_179364|uniprotkb:Q8GT74,DIP-40177N|uniprotkb:Q52GZ4,taxid:3702(Arabidopsis thaliana),taxid:3562(Spinacia oleracea (Spinach)),MI:0407(direct interaction),DIP-68250E,dip-quality-status:core,dip:0004(small scale),,
DIP-45367N|refseq:NP_620100|uniprotkb:Q65967,DIP-31326N|refseq:NP_568603|uniprotkb:Q9FHW7,taxid:91753(Cucurbit aphid-borne yellows virus),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction),DIP-79735E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-29371N|uniprotkb:P68431,DIP-48529N|refseq:NP_001078559|uniprotkb:Q1AJM5,taxid:9606(Homo sapiens),taxid:3702(Arabidopsis thaliana),MI:0213(methylation reaction),DIP-103096E,dip-quality-status:core,dip:0004(small scale),,
DIP-53466N|uniprotkb:Q8GYN5,DIP-58342N|uniprotkb:Q88A90,taxid:3702(Arabidopsis thaliana),taxid:323(Pseudomonas syringae pv. tomato),MI:0915(physical association)|MI:0915(physical association)|MI:0407(direct interaction),DIP-142715E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-59391N|refseq:NP_566464|uniprotkb:Q43866,DIP-59392N|uniprotkb:O49908,taxid:3702(Arabidopsis thaliana),taxid:4097(Nicotiana tabacum),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-187742E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-46998N|refseq:NP_196609|uniprotkb:Q9LX99,DIP-29021N|uniprotkb:P68135,taxid:3702(Arabidopsis thaliana),taxid:9986(Oryctolagus cuniculus),MI:0407(direct interaction),DIP-187605E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-59736N|uniprotkb:Q7DMN9,DIP-59735N|refseq:NP_001118361|uniprotkb:Q8GSA7,taxid:4113(Solanum tuberosum),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-189232E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-59279N|refseq:NP_196966|uniprotkb:Q9M548,DIP-24261N|uniprotkb:P62988,taxid:3702(Arabidopsis thaliana),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-192209E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-60617N|uniprotkb:G3C9P1,DIP-39929N|refseq:NP_196784|uniprotkb:Q9FMP0,taxid:559515(Hyaloperonospora arabidopsidis Emoy2),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association),DIP-192607E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-39129N|refseq:NP_564075|uniprotkb:Q9LMA8,DIP-60683N|uniprotkb:Q83YM6,taxid:3702(Arabidopsis thaliana),taxid:322(Pseudomonas syringae (pv. tabaci)),MI:0915(physical association),DIP-195880E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-40532N|refseq:NP_566590|uniprotkb:Q9LVI4,DIP-60683N|uniprotkb:Q83YM6,taxid:3702(Arabidopsis thaliana),taxid:322(Pseudomonas syringae (pv. tabaci)),MI:0915(physical association),DIP-195882E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-60683N|uniprotkb:Q83YM6,DIP-53275N|uniprotkb:Q9LDU5,taxid:322(Pseudomonas syringae (pv. tabaci)),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-195884E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-60683N|uniprotkb:Q83YM6,DIP-60684N|refseq:NP_181007|uniprotkb:O64687,taxid:322(Pseudomonas syringae (pv. tabaci)),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-195886E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-60683N|uniprotkb:Q83YM6,DIP-52213N|uniprotkb:Q8W4J8,taxid:322(Pseudomonas syringae (pv. tabaci)),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-195888E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-53276N|uniprotkb:Q93ZM9,DIP-60683N|uniprotkb:Q83YM6,taxid:3702(Arabidopsis thaliana),taxid:322(Pseudomonas syringae (pv. tabaci)),MI:0915(physical association),DIP-195889E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-60816N|uniprotkb:Q2NJQ2,DIP-33763N|refseq:NP_177074|uniprotkb:P35631,taxid:322098(Aster yellows witches-broom phytoplasma AYWB),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association)|MI:0915(physical association),DIP-196464E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-33766N|refseq:NP_565022|uniprotkb:Q38841,DIP-60816N|uniprotkb:Q2NJQ2,taxid:3702(Arabidopsis thaliana),taxid:322098(Aster yellows witches-broom phytoplasma AYWB),MI:0915(physical association)|MI:0915(physical association),DIP-196458E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),['Nucleus'],
DIP-57199N|uniprotkb:Q84L31,DIP-60816N|uniprotkb:Q2NJQ2,taxid:3702(Arabidopsis thaliana),taxid:322098(Aster yellows witches-broom phytoplasma AYWB),MI:0915(physical association)|MI:0915(physical association),DIP-196460E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-60816N|uniprotkb:Q2NJQ2,DIP-33748N|uniprotkb:P29383,taxid:322098(Aster yellows witches-broom phytoplasma AYWB),taxid:3702(Arabidopsis thaliana),MI:0915(physical association),DIP-196467E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-60817N|uniprotkb:Q683D7,DIP-60816N|uniprotkb:Q2NJQ2,taxid:3702(Arabidopsis thaliana),taxid:322098(Aster yellows witches-broom phytoplasma AYWB),MI:0915(physical association),DIP-196473E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-60960N|uniprotkb:Q67684,DIP-39086N|refseq:NP_567724|uniprotkb:Q94AH9,taxid:1005060(Groundnut rosette virus MC1),taxid:3702(Arabidopsis thaliana),MI:0407(direct interaction),DIP-196928E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-60862N|refseq:NP_001184970|uniprotkb:O64973,DIP-60863N|uniprotkb:Q52430,taxid:3702(Arabidopsis thaliana),taxid:319(Pseudomonas syringae pv. phaseolicola),MI:0915(physical association),DIP-197072E,dip-quality-status:core,dip:0004(small scale),,
DIP-61276N|refseq:NP_519477|uniprotkb:Q8XZN9,DIP-31326N|refseq:NP_568603|uniprotkb:Q9FHW7,taxid:267608(Ralstonia solanacearum GMI1000),taxid:3702(Arabidopsis thaliana),MI:0915(physical association)|MI:0915(physical association),DIP-198082E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-31326N|refseq:NP_568603|uniprotkb:Q9FHW7,DIP-61274N|refseq:NP_522475|uniprotkb:Q8XRE0,taxid:3702(Arabidopsis thaliana),taxid:267608(Ralstonia solanacearum GMI1000),MI:0915(physical association),DIP-198086E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-41228N|uniprotkb:Q9SE33,DIP-61324N|uniprotkb:P13835,taxid:3702(Arabidopsis thaliana),taxid:318(Pseudomonas savastanoi pv. glycinea),MI:0915(physical association),DIP-198447E,dip-quality-status:core,dip:0004(small scale),,
DIP-53466N|uniprotkb:Q8GYN5,DIP-61324N|uniprotkb:P13835,taxid:3702(Arabidopsis thaliana),taxid:318(Pseudomonas savastanoi pv. glycinea),MI:0915(physical association),DIP-198448E,dip-quality-status:core,dip:0004(small scale),,
DIP-31326N|refseq:NP_568603|uniprotkb:Q9FHW7,DIP-61277N|refseq:NP_519478|uniprotkb:Q8XZN8,taxid:3702(Arabidopsis thaliana),taxid:267608(Ralstonia solanacearum GMI1000),MI:0915(physical association),DIP-198088E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
